distance,confidence,lat,lon
13792,100,33.7243267,-118.2757006
13709,100,33.7243285,-118.2756849
13570,100,33.7243303,-118.2756731
13613,100,33.7243334,-118.2756578
13454,100,33.7243372,-118.2756431
13432,100,33.7243401,-118.2756306
13343,100,33.7243442,-118.2756157
13256,100,33.7243464,-118.275605
13254,100,33.7243497,-118.2755905
13205,100,33.7243542,-118.2755756
13147,100,33.7243555,-118.2755629
13102,100,33.7243597,-118.2755482
13116,100,33.7243643,-118.2755361
13165,100,33.7243664,-118.2755212
13045,100,33.7243688,-118.2755059
13012,100,33.7243713,-118.275495
13084,100,33.7243747,-118.2754803
13028,100,33.7243783,-118.275466
12997,100,33.7243816,-118.2754537
13020,100,33.7243851,-118.2754393
13165,100,33.7243876,-118.2754244
13256,100,33.7243905,-118.2754135
13294,100,33.7243943,-118.2753984
13330,100,33.7243963,-118.2753857
13343,100,33.7244003,-118.2753712
13408,100,33.7244049,-118.2753564
13571,100,33.7244075,-118.2753442
13609,100,33.7244099,-118.2753289
13658,100,33.7244134,-118.2753182
13605,100,33.7244163,-118.2753036
13736,100,33.7244187,-118.2752884
13727,100,33.7244233,-118.2752766
13624,100,33.7244264,-118.2752619
13697,100,33.7244277,-118.2752506
13712,100,33.7244322,-118.2752362
13830,100,33.7244363,-118.2752222
13751,100,33.7244373,-118.2752095
13812,100,33.7244408,-118.2751944
13950,100,33.7244462,-118.2751803
14006,100,33.7244485,-118.2751682
14004,100,33.7244502,-118.2751528
14098,100,33.724454,-118.275142
14083,100,33.7244578,-118.2751275
14005,100,33.7244587,-118.2751148
13901,100,33.7244623,-118.2751
13899,100,33.724467,-118.2750855
13775,100,33.724469,-118.2750743
13786,100,33.7244727,-118.2750596
13675,100,33.7244762,-118.2750447
13695,100,33.7244789,-118.2750327
13831,100,33.7244821,-118.2750178
13759,100,33.7244849,-118.2750055
13795,100,33.724488,-118.2749915
13755,100,33.7244924,-118.2749769
13673,100,33.7244943,-118.2749672
13500,100,33.7244972,-118.2749566
13632,100,33.7244994,-118.274949
13605,95,33.7245,-118.2749439
13590,95,33.7244988,-118.2749389
13629,100,33.7244966,-118.274936
13702,85,33.724492,-118.274935
13702,85,33.724487,-118.2749452
13685,100,33.7244881,-118.2749561
13719,100,33.7244899,-118.2749711
13715,100,33.7244879,-118.2749864
13681,100,33.7244838,-118.2749979
13765,95,33.7244825,-118.2750119
13821,95,33.7244821,-118.2750236
13792,100,33.7244778,-118.2750383
13847,100,33.7244731,-118.2750514
13720,100,33.7244667,-118.2750678
13982,100,33.724461,-118.2750815
13902,100,33.7244589,-118.2750878
13906,100,33.7244556,-118.2750931
13941,100,33.7244514,-118.2750962
13993,80,33.7244429,-118.2750898
13949,80,33.7244366,-118.2750742
13905,100,33.7244349,-118.27506
13891,100,33.7244353,-118.2750477
13758,100,33.7244344,-118.2750319
13863,85,33.7244329,-118.2750193
13884,65,33.7244279,-118.2750037
13854,75,33.7244186,-118.2749909
13804,70,33.7244087,-118.274982
13758,70,33.7243987,-118.2749678
13466,100,33.7243906,-118.2749577
13869,100,33.7243796,-118.2749437
13859,100,33.7243699,-118.2749292
13863,100,33.7243618,-118.2749174
13898,100,33.724355,-118.2749053
13786,100,33.7243502,-118.2748987
13760,100,33.7243477,-118.2748939
13731,100,33.7243463,-118.2748881
13787,100,33.724347,-118.2748837
13796,100,33.7243558,-118.2748797
13791,100,33.7243687,-118.2748872
13861,100,33.7243774,-118.2748989
13814,100,33.7243867,-118.2749111
13699,100,33.724395,-118.274917
13795,95,33.7244077,-118.2749215
10094,70,33.7244211,-118.2749205
14584,55,33.724433,-118.2749218
13764,90,33.7244473,-118.2749274
13693,100,33.7244618,-118.2749303
13794,100,33.7244735,-118.2749336
13721,100,33.7244874,-118.2749368
13676,100,33.7244963,-118.2749403
13720,100,33.7245086,-118.2749425
13676,100,33.724521,-118.2749471
13680,100,33.7245316,-118.2749505
13774,100,33.7245411,-118.2749521
13708,100,33.7245458,-118.2749519
13729,100,33.7245503,-118.2749533
13575,100,33.7245531,-118.2749561
13695,100,33.7245543,-118.2749596
13677,100,33.7245526,-118.2749641
13800,100,33.7245437,-118.274964
13632,100,33.7245341,-118.2749541
13822,100,33.7245252,-118.2749419
13657,100,33.7245164,-118.2749351
13755,100,33.7245036,-118.2749297
13672,100,33.7244913,-118.2749294
13796,100,33.7244819,-118.274933
13783,100,33.7244684,-118.2749329
13804,100,33.7244589,-118.2749301
13718,95,33.7244475,-118.2749233
13860,85,33.7244361,-118.2749202
13799,85,33.7244261,-118.2749177
13859,85,33.7244151,-118.2749119
13698,90,33.7244029,-118.2749099
13854,100,33.7243925,-118.2749075
13802,100,33.7243808,-118.274904
13798,100,33.7243715,-118.2749027
13901,100,33.7243615,-118.2748989
13804,100,33.7243533,-118.2748966
13807,100,33.7243489,-118.2748952
13795,100,33.7243449,-118.2748917
13760,100,33.7243428,-118.274888
13919,100,33.7243422,-118.2748828
13716,100,33.72435,-118.2748793
13815,100,33.7243605,-118.2748836
13704,100,33.7243665,-118.2748941
13806,100,33.7243738,-118.2749046
13786,100,33.7243836,-118.2749103
13786,100,33.7243957,-118.274911
13850,100,33.7244053,-118.2749118
13890,100,33.7244173,-118.2749165
13804,100,33.7244292,-118.2749213
13778,100,33.7244394,-118.2749221
13857,100,33.7244517,-118.2749256
13820,100,33.7244605,-118.274929
13724,100,33.7244723,-118.2749314
13694,95,33.7244835,-118.2749366
13683,95,33.7244931,-118.2749382
13717,100,33.7245045,-118.2749419
13819,100,33.7245156,-118.2749459
13654,100,33.7245251,-118.2749478
13776,100,33.7245352,-118.2749523
13796,100,33.7245402,-118.2749555
13838,100,33.7245455,-118.2749568
13709,100,33.7245501,-118.2749562
13744,100,33.7245538,-118.2749537
13715,100,33.7245565,-118.2749495
13820,100,33.7245525,-118.2749442
13799,100,33.7245416,-118.2749425
13705,100,33.7245311,-118.2749459
13685,100,33.7245214,-118.2749452
13719,100,33.7245099,-118.2749397
13741,100,33.7244999,-118.2749366
13737,100,33.7244871,-118.2749355
13709,100,33.7244748,-118.2749316
13739,100,33.7244658,-118.2749295
13748,100,33.7244544,-118.2749259
13727,95,33.7244433,-118.274923
13957,95,33.7244338,-118.2749193
13840,100,33.7244216,-118.2749163
13847,100,33.7244126,-118.2749132
13895,100,33.7244003,-118.2749101
13808,100,33.724388,-118.2749073
13861,100,33.7243787,-118.2749019
13862,100,33.7243673,-118.2748992
13895,100,33.7243595,-118.2748984
13926,100,33.7243547,-118.2748971
13828,100,33.7243496,-118.2748943
13846,100,33.7243468,-118.274891
13974,100,33.7243452,-118.2748858
13845,100,33.7243493,-118.2748809
13835,100,33.724359,-118.274884
13731,100,33.7243672,-118.2748943
13835,100,33.724372,-118.2749028
13845,100,33.7243815,-118.2749113
13838,100,33.7243922,-118.2749143
13887,95,33.7244019,-118.2749115
13956,95,33.7244159,-118.2749111
13928,100,33.7244269,-118.274915
13782,100,33.7244378,-118.274922
13682,90,33.7244491,-118.2749257
13733,90,33.7244581,-118.274926
13697,95,33.7244687,-118.2749314
13609,95,33.724478,-118.2749368
13766,100,33.7244896,-118.2749381
13645,100,33.7245012,-118.2749401
13695,100,33.7245096,-118.2749431
13641,100,33.7245211,-118.2749469
13689,100,33.7245323,-118.27495
13792,100,33.7245381,-118.2749525
13691,100,33.7245436,-118.2749538
13692,100,33.7245473,-118.2749555
13668,100,33.7245508,-118.274959
13601,100,33.7245526,-118.2749638
13593,100,33.7245526,-118.2749679
13614,100,33.724544,-118.2749701
13725,100,33.7245336,-118.2749625
13683,100,33.7245302,-118.2749548
13618,100,33.7245227,-118.2749444
13751,100,33.7245143,-118.2749394
13689,100,33.7245028,-118.2749387
13753,100,33.7244902,-118.2749372
13652,100,33.7244805,-118.2749328
13725,100,33.7244692,-118.2749297
13791,100,33.7244599,-118.2749269
13799,100,33.7244488,-118.2749229
13812,100,33.7244377,-118.2749203
13779,100,33.7244289,-118.2749181
13863,95,33.7244192,-118.2749137
13932,80,33.7244079,-118.2749106
13730,90,33.7243969,-118.2749085
13740,100,33.7243838,-118.2749058
13822,100,33.7243748,-118.2749027
13956,100,33.7243647,-118.2748993
13839,100,33.7243589,-118.2748971
13794,100,33.7243545,-118.2748965
13729,100,33.7243502,-118.2748944
13976,100,33.7243469,-118.2748907
13869,100,33.7243457,-118.2748864
13849,100,33.7243498,-118.2748819
13758,100,33.7243581,-118.2748837
13794,100,33.7243668,-118.274892
13915,100,33.7243756,-118.2749009
13787,100,33.7243836,-118.2749064
13782,100,33.7243943,-118.2749111
13745,100,33.7244024,-118.2749136
13798,100,33.7244126,-118.2749167
13804,100,33.7244233,-118.2749197
13862,100,33.7244323,-118.2749223
13711,100,33.7244428,-118.2749244
13704,90,33.7244518,-118.2749272
13706,90,33.7244627,-118.2749303
13729,100,33.7244739,-118.2749323
13689,100,33.7244826,-118.2749351
13724,100,33.7244942,-118.274938
13783,100,33.7245055,-118.2749415
13858,100,33.7245148,-118.2749442
13740,100,33.7245261,-118.2749471
13847,100,33.7245332,-118.2749495
13751,100,33.7245393,-118.2749515
13699,100,33.7245447,-118.2749519
13877,100,33.7245485,-118.2749537
13778,95,33.7245518,-118.2749577
13624,95,33.7245531,-118.274963
13669,100,33.7245503,-118.274967
13645,100,33.7245401,-118.2749651
13725,100,33.724534,-118.2749584
13707,100,33.7245252,-118.2749494
13728,100,33.7245162,-118.274943
13770,100,33.724508,-118.2749392
13728,100,33.7244981,-118.2749358
13684,100,33.7244904,-118.2749328
13687,100,33.7244794,-118.2749306
13776,100,33.7244681,-118.2749283
13709,100,33.7244592,-118.2749267
13796,100,33.7244485,-118.2749244
13795,100,33.7244397,-118.2749208
13824,100,33.7244291,-118.274917
13910,100,33.7244186,-118.2749144
13851,95,33.7244096,-118.2749128
13751,95,33.7243983,-118.2749096
13818,100,33.7243873,-118.2749067
13755,100,33.7243781,-118.2749034
13766,100,33.7243667,-118.2749008
13840,100,33.724361,-118.2748996
13764,100,33.7243548,-118.2748986
13895,100,33.7243502,-118.2748964
13778,100,33.724347,-118.2748933
13897,100,33.7243446,-118.274888
13799,100,33.7243477,-118.2748835
13803,100,33.724358,-118.2748851
13775,100,33.7243658,-118.2748943
13925,100,33.7243721,-118.274901
13811,100,33.7243822,-118.2749074
13768,100,33.7243927,-118.274911
13797,95,33.724402,-118.2749135
13788,95,33.7244132,-118.2749159
13894,95,33.7244216,-118.2749183
13849,95,33.7244328,-118.2749212
13853,100,33.7244449,-118.2749238
13731,100,33.7244545,-118.2749267
13824,100,33.7244648,-118.2749291
13716,95,33.7244735,-118.2749313
13766,95,33.7244833,-118.2749345
13701,100,33.7244931,-118.2749377
13731,100,33.7245007,-118.2749399
13554,100,33.7245108,-118.2749437
13697,100,33.724521,-118.2749467
13630,100,33.7245296,-118.2749484
13745,100,33.7245364,-118.2749503
13720,100,33.7245402,-118.274951
13772,100,33.7245444,-118.2749512
13803,100,33.7245482,-118.2749537
13749,100,33.72455,-118.2749569
13725,100,33.7245492,-118.2749615
13684,100,33.724541,-118.2749639
13695,100,33.7245326,-118.274959
13693,100,33.7245237,-118.2749513
13566,100,33.7245163,-118.2749461
13638,100,33.7245063,-118.2749405
13808,100,33.7244972,-118.2749369
13633,100,33.7244869,-118.2749339
13592,100,33.7244763,-118.2749306
13767,100,33.7244682,-118.2749279
13782,95,33.7244574,-118.2749251
13783,95,33.7244464,-118.274922
13747,90,33.7244369,-118.2749203
13827,90,33.7244252,-118.274918
13756,100,33.7244154,-118.2749162
13756,100,33.7244043,-118.2749128
13782,100,33.7243932,-118.2749092
13780,100,33.7243848,-118.2749063
13889,100,33.724374,-118.2749031
13799,100,33.7243647,-118.2749011
13774,100,33.7243598,-118.2749006
13890,100,33.7243548,-118.274899
13709,100,33.7243512,-118.2748972
13878,100,33.7243474,-118.2748929
13768,100,33.7243454,-118.2748875
13758,100,33.7243506,-118.2748843
13741,100,33.7243602,-118.2748893
13708,100,33.7243668,-118.2748964
13859,100,33.7243761,-118.2749022
13758,100,33.7243862,-118.2749072
13743,100,33.7243937,-118.2749095
13802,100,33.7244039,-118.2749132
13879,100,33.7244151,-118.2749169
13665,90,33.7244238,-118.2749193
13755,90,33.7244351,-118.2749211
13776,95,33.7244434,-118.2749233
13711,95,33.7244545,-118.2749254
13689,100,33.7244659,-118.2749291
13687,100,33.7244747,-118.2749323
13716,100,33.7244862,-118.2749352
13666,100,33.7244956,-118.2749379
13744,100,33.7245063,-118.2749414
13685,100,33.7245167,-118.2749447
13782,100,33.7245251,-118.2749468
13800,100,33.7245342,-118.2749489
13689,100,33.7245396,-118.2749501
13828,100,33.7245432,-118.2749501
13727,100,33.7245473,-118.2749521
13713,100,33.7245495,-118.2749549
13600,100,33.7245518,-118.2749599
13802,100,33.7245497,-118.2749646
13567,100,33.724541,-118.2749648
13602,100,33.7245319,-118.2749567
13680,100,33.7245242,-118.2749497
13673,100,33.7245143,-118.2749439
13657,100,33.7245044,-118.2749392
13736,100,33.7244971,-118.2749357
13697,100,33.7244872,-118.2749318
13666,95,33.7244785,-118.2749303
13705,100,33.7244672,-118.2749288
13796,100,33.7244564,-118.2749262
13659,95,33.7244479,-118.2749242
13920,95,33.724436,-118.2749215
13807,100,33.7244245,-118.2749181
13863,100,33.7244151,-118.2749149
13790,100,33.7244038,-118.2749117
13815,100,33.7243953,-118.2749087
13782,100,33.7243851,-118.2749053
13851,100,33.7243745,-118.2749018
13874,100,33.7243671,-118.2748992
13853,100,33.724361,-118.2748973
13859,100,33.7243568,-118.2748947
13810,100,33.7243534,-118.2748938
13823,100,33.7243498,-118.2748947
13846,100,33.7243469,-118.2748968
13881,100,33.7243443,-118.2749008
13794,100,33.7243498,-118.2749065
13871,100,33.724358,-118.2749061
13823,100,33.7243684,-118.2749057
13816,100,33.7243771,-118.2749082
13729,100,33.7243885,-118.2749118
13776,100,33.7243993,-118.2749138
13879,100,33.7244076,-118.2749146
13869,100,33.7244181,-118.2749177
13684,100,33.724427,-118.2749197
13721,100,33.7244377,-118.2749224
13811,100,33.724449,-118.2749249
13712,100,33.7244574,-118.2749269
13695,100,33.7244678,-118.2749296
13705,100,33.7244784,-118.2749336
13652,100,33.7244875,-118.2749358
13707,100,33.7244985,-118.2749385
13660,100,33.7245076,-118.2749412
13654,100,33.7245181,-118.2749445
13770,100,33.7245292,-118.2749481
13685,100,33.7245353,-118.2749492
13680,100,33.7245416,-118.2749497
13654,100,33.7245463,-118.274951
13748,100,33.7245488,-118.2749532
13614,100,33.7245501,-118.2749577
13581,100,33.7245492,-118.2749613
13605,100,33.72454,-118.2749638
13636,100,33.7245304,-118.2749576
13594,100,33.7245229,-118.2749511
13725,100,33.7245134,-118.2749436
13596,100,33.7245058,-118.2749395
13630,100,33.724497,-118.2749358
13759,95,33.7244874,-118.2749324
13654,95,33.7244792,-118.274931
13668,100,33.7244677,-118.2749297
13729,100,33.7244558,-118.2749276
13755,100,33.7244469,-118.2749254
13716,100,33.7244357,-118.274923
13978,100,33.7244273,-118.2749206
13857,100,33.7244167,-118.2749164
13767,100,33.7244055,-118.2749125
13679,100,33.7243959,-118.2749094
13728,100,33.7243846,-118.2749058
13782,100,33.7243734,-118.2749014
13762,100,33.7243655,-118.2748987
13830,100,33.724359,-118.2748969
13762,100,33.7243551,-118.2748958
13881,100,33.7243515,-118.2748948
13721,100,33.7243492,-118.2748935
13865,100,33.7243464,-118.2748918
13728,100,33.7243441,-118.2748905
13622,100,33.7243424,-118.2748899
13871,100,33.7243409,-118.2748894
13784,100,33.7243391,-118.2748892
13719,100,33.7243378,-118.2748891
13758,100,33.724336,-118.2748893
13748,100,33.7243353,-118.2748894
13759,100,33.7243342,-118.2748892
13760,100,33.7243331,-118.2748891
13692,100,33.7243319,-118.2748891
13808,100,33.7243263,-118.2748886
13798,100,33.7243167,-118.2748877
13828,100,33.7243041,-118.274887
13834,100,33.7242917,-118.274886
13855,100,33.7242818,-118.2748844
13866,100,33.724268,-118.2748824
13940,100,33.7242548,-118.2748794
14065,100,33.7242439,-118.2748769
14091,100,33.7242314,-118.2748733
14112,100,33.7242211,-118.2748708
14063,100,33.7242088,-118.274867
14176,100,33.7241963,-118.2748631
14084,100,33.7241885,-118.2748598
14099,100,33.7241793,-118.2748551
14065,100,33.7241704,-118.2748538
14043,100,33.7241634,-118.2748559
14028,100,33.7241572,-118.2748619
14119,100,33.7241552,-118.2748689
14059,100,33.7241563,-118.2748776
14072,100,33.7241603,-118.2748846
13842,100,33.7241633,-118.2748901
13964,100,33.7241671,-118.274896
13831,100,33.724171,-118.2749021
13938,100,33.7241744,-118.2749075
13964,100,33.724179,-118.2749135
13887,100,33.7241824,-118.2749185
13964,100,33.724187,-118.2749247
14103,100,33.7241915,-118.2749309
14072,100,33.7241951,-118.2749366
13972,100,33.7242002,-118.274944
14152,100,33.724205,-118.2749481
14147,100,33.7242083,-118.2749506
14134,100,33.7242121,-118.2749535
14140,100,33.7242157,-118.2749554
14166,100,33.7242195,-118.2749572
14100,100,33.7242225,-118.2749585
14180,100,33.7242254,-118.2749595
14167,100,33.7242288,-118.2749606
14148,100,33.7242319,-118.2749612
14195,100,33.724236,-118.2749622
14068,100,33.7242402,-118.2749629
14052,100,33.7242433,-118.2749632
13986,100,33.7242467,-118.2749635
13968,100,33.7242492,-118.2749641
13974,100,33.7242529,-118.2749649
14055,100,33.7242566,-118.2749653
13956,100,33.7242599,-118.2749659
13992,100,33.7242645,-118.2749664
13960,100,33.7242678,-118.2749666
14016,100,33.7242721,-118.2749666
13886,100,33.7242763,-118.2749665
13828,100,33.7242791,-118.2749662
13839,100,33.7242834,-118.2749658
13788,100,33.7242867,-118.2749652
13901,100,33.7242907,-118.2749645
13941,100,33.7242951,-118.274964
13857,100,33.7242979,-118.2749634
13891,100,33.7243016,-118.2749629
13885,100,33.7243043,-118.2749622
14045,100,33.7243064,-118.2749614
13899,100,33.7243089,-118.2749602
13895,100,33.724311,-118.2749591
13784,100,33.7243136,-118.2749577
13811,100,33.7243162,-118.2749562
13929,100,33.7243181,-118.2749551
13891,100,33.7243203,-118.2749538
13877,100,33.7243222,-118.274952
13719,100,33.7243232,-118.2749506
14032,100,33.724324,-118.2749492
13708,100,33.7243246,-118.274948
13964,100,33.7243262,-118.2749463
13728,100,33.7243272,-118.2749447
13997,100,33.7243279,-118.2749435
13851,100,33.7243286,-118.274942
13842,100,33.7243291,-118.2749404
13907,100,33.724329,-118.2749391
13843,100,33.7243293,-118.2749379
13804,100,33.7243297,-118.2749371
13849,100,33.7243307,-118.2749364
13911,100,33.7243313,-118.2749358
13824,100,33.7243326,-118.2749349
13914,100,33.7243337,-118.274934
13853,100,33.7243343,-118.2749333
13867,100,33.7243351,-118.2749327
13874,100,33.7243355,-118.2749322
13966,100,33.7243358,-118.2749317
13812,100,33.7243364,-118.2749301
13800,100,33.724337,-118.2749279
13713,100,33.7243376,-118.2749242
13839,100,33.7243382,-118.2749198
13883,100,33.7243387,-118.2749168
13866,100,33.7243386,-118.2749132
